id,region,product,amount_cents
299375,North,Gadget,542
299376,North,Gadget,681
299380,North,Doohickey,819
299385,North,Widget,523
299398,North,Widget,633
299399,North,Gizmo,615
299406,North,Gadget,518
299407,North,Widget,608
299427,North,Gadget,796
299431,North,Doohickey,791
299440,North,Gizmo,786
299452,North,Widget,653
299454,North,Widget,869
299474,North,Gadget,933
299475,North,Widget,650
299484,North,Gadget,713
299486,North,Gizmo,869
299496,North,Gizmo,723
299499,North,Gadget,911
299509,North,Gizmo,665
299510,North,Widget,614
299512,North,Doohickey,936
299515,North,Widget,714
299516,North,Gizmo,569
299517,North,Widget,733
299518,North,Gizmo,640
299555,North,Widget,960
299569,North,Gizmo,581
299587,North,Gadget,835
299595,North,Doohickey,865
299605,North,Doohickey,827
299606,North,Doohickey,629
299609,North,Gizmo,809
299625,North,Gadget,729
299640,North,Gizmo,994
299654,North,Gizmo,841
299657,North,Gizmo,836
299676,North,Doohickey,860
299684,North,Widget,563
299687,North,Doohickey,584
299704,North,Gizmo,785
299712,North,Widget,753
299714,North,Doohickey,516
299726,North,Widget,892
299729,North,Gizmo,561
299733,North,Widget,694
299736,North,Gadget,733
299746,North,Gizmo,538
299751,North,Doohickey,753
299753,North,Gadget,735
299755,North,Widget,768
299764,North,Gadget,697
299772,North,Gizmo,991
299788,North,Widget,984
299794,North,Gadget,600
299812,North,Gadget,886
299820,North,Doohickey,714
299826,North,Gizmo,827
299835,North,Widget,743
299836,North,Gizmo,814
299840,North,Widget,611
299841,North,Widget,657
299843,North,Doohickey,688
299865,North,Gadget,897
299872,North,Doohickey,923
299877,North,Gadget,851
299880,North,Gadget,836
299882,North,Widget,528
299898,North,Gadget,619
299899,North,Widget,690
299908,North,Gadget,579
299915,North,Widget,558
299921,North,Gadget,842
299923,North,Widget,897
299942,North,Widget,863
299984,North,Doohickey,620
299991,North,Doohickey,930
300005,North,Gadget,521
300013,North,Doohickey,513
300022,North,Gadget,936
300027,North,Gizmo,703
300028,North,Gadget,611
300037,North,Gadget,649
300051,North,Doohickey,624
300056,North,Widget,700
300067,North,Gadget,826
300076,North,Gadget,622
300089,North,Doohickey,834
300092,North,Doohickey,885
300097,North,Doohickey,985
300101,North,Gadget,807
300106,North,Doohickey,780
300108,North,Gizmo,692
300122,North,Gizmo,985
300130,North,Gadget,894
300134,North,Doohickey,952
300139,North,Gadget,959
300141,North,Widget,703
300148,North,Gizmo,783
300152,North,Widget,547
300158,North,Doohickey,509
300162,North,Widget,609
300180,North,Gizmo,591
300181,North,Doohickey,640
300200,North,Gizmo,569
300202,North,Gadget,799
300209,North,Gizmo,871
300223,North,Widget,787
300228,North,Doohickey,876
300236,North,Widget,633
300240,North,Doohickey,511
300256,North,Gadget,797
300263,North,Gadget,767
300269,North,Gadget,754
300271,North,Widget,869
300279,North,Widget,735
300296,North,Widget,781
300302,North,Widget,850
300305,North,Widget,587
300306,North,Widget,810
300321,North,Gizmo,877
300324,North,Widget,772
300332,North,Gizmo,934
300336,North,Gadget,824
300346,North,Doohickey,693
300348,North,Gadget,726
300364,North,Gizmo,620
300372,North,Widget,512
300380,North,Gadget,753
300383,North,Gadget,900
300386,North,Gadget,751
300400,North,Widget,885
300407,North,Gizmo,817
300428,North,Gizmo,686
300463,North,Gizmo,519
300478,North,Widget,667
300493,North,Doohickey,693
300495,North,Doohickey,716
300496,North,Widget,667
300501,North,Gizmo,847
300516,North,Gadget,888
300533,North,Gadget,637
300542,North,Gadget,625
300544,North,Widget,575
300547,North,Gadget,521
300558,North,Gadget,563
300560,North,Gadget,994
300573,North,Widget,969
300575,North,Gadget,529
300576,North,Doohickey,508
300585,North,Gizmo,671
300586,North,Gadget,525
300594,North,Gizmo,728
300600,North,Gadget,983
300603,North,Gizmo,553
300620,North,Doohickey,907
300634,North,Doohickey,680
300639,North,Gizmo,507
300641,North,Doohickey,764
300642,North,Widget,570
300651,North,Gizmo,878
300653,North,Widget,880
300659,North,Doohickey,726
300667,North,Gadget,727
300670,North,Doohickey,714
300678,North,Widget,592
300686,North,Gadget,716
300708,North,Doohickey,755
300715,North,Gizmo,975
300719,North,Gadget,712
300722,North,Gizmo,986
300724,North,Widget,911
300736,North,Gadget,578
300769,North,Gadget,679
300770,North,Widget,758
300776,North,Doohickey,679
300779,North,Widget,544
300804,North,Widget,958
300806,North,Widget,983
300820,North,Doohickey,782
300827,North,Gadget,881
300833,North,Gizmo,557
300844,North,Gadget,909
300849,North,Gadget,516
300853,North,Widget,782
300857,North,Widget,864
300866,North,Gizmo,745
300871,North,Gadget,781
300875,North,Widget,901
300887,North,Gizmo,732
300892,North,Gizmo,593
300906,North,Widget,791
300909,North,Gizmo,653
300918,North,Gizmo,678
300923,North,Gadget,598
300970,North,Gizmo,778
300975,North,Gizmo,852
300976,North,Gadget,659
300987,North,Gizmo,846
300989,North,Gizmo,645
300994,North,Doohickey,503
300996,North,Widget,549
301003,North,Gadget,816
301004,North,Gadget,805
301006,North,Widget,592
301029,North,Gizmo,852
301031,North,Gizmo,760
301032,North,Widget,953
301043,North,Widget,582
301045,North,Doohickey,612
301046,North,Widget,834
301050,North,Gizmo,718
301067,North,Doohickey,775
301089,North,Gadget,978
301092,North,Doohickey,792
301100,North,Widget,766
301103,North,Doohickey,852
301114,North,Widget,857
301123,North,Gadget,772
301132,North,Gadget,822
301154,North,Doohickey,821
301157,North,Gadget,859
301172,North,Doohickey,941
301175,North,Gadget,784
301183,North,Gizmo,599
301188,North,Doohickey,700
301195,North,Widget,602
301201,North,Widget,978
301213,North,Widget,630
301217,North,Gadget,579
301219,North,Gadget,975
301255,North,Widget,643
301260,North,Gadget,614
301264,North,Widget,797
301265,North,Gadget,997
301276,North,Gadget,560
301279,North,Widget,554
301284,North,Gizmo,917
301306,North,Gadget,674
301311,North,Gizmo,805
301320,North,Doohickey,977
301326,North,Gizmo,646
301328,North,Gizmo,999
301333,North,Gadget,565
301348,North,Gadget,658
301352,North,Gadget,950
301354,North,Gadget,922
301359,North,Doohickey,676
301368,North,Doohickey,852
301369,North,Gizmo,819
301376,North,Widget,541
301384,North,Gadget,595
301387,North,Widget,961
301392,North,Doohickey,574
301398,North,Gadget,678
301411,North,Gizmo,681
301412,North,Gadget,644
301414,North,Doohickey,640
301423,North,Gizmo,826
301433,North,Widget,676
301445,North,Gadget,943
301449,North,Gadget,564
301454,North,Gizmo,624
301458,North,Widget,944
301460,North,Widget,612
301462,North,Widget,603
301463,North,Gadget,505
301466,North,Gizmo,788
301467,North,Gizmo,525
301481,North,Doohickey,832
301510,North,Widget,909
301515,North,Widget,588
301523,North,Doohickey,941
301526,North,Doohickey,876
301534,North,Widget,683
301541,North,Gizmo,671
301552,North,Gadget,559
301555,North,Gizmo,873
301561,North,Doohickey,504
301564,North,Widget,840
301599,North,Widget,621
301600,North,Gizmo,557
301622,North,Gizmo,814
301625,North,Widget,836
301631,North,Doohickey,786
301647,North,Gadget,867
301650,North,Gadget,874
301664,North,Gizmo,906
301675,North,Gizmo,955
301677,North,Widget,863
301698,North,Doohickey,811
301703,North,Gizmo,768
301708,North,Gizmo,817
301718,North,Doohickey,526
301728,North,Doohickey,998
301736,North,Gadget,635
301741,North,Widget,609
301743,North,Widget,853
301751,North,Gizmo,972
301757,North,Gizmo,750
301759,North,Gadget,571
301768,North,Widget,539
301772,North,Doohickey,757
301775,North,Gadget,729
301792,North,Widget,771
301817,North,Widget,810
301820,North,Doohickey,765
301863,North,Widget,816
301877,North,Widget,882
301884,North,Widget,762
301915,North,Gadget,649
301924,North,Doohickey,882
301927,North,Gadget,596
301932,North,Gizmo,582
301942,North,Doohickey,799
301943,North,Gadget,597
301956,North,Gadget,518
301976,North,Gadget,886
301993,North,Gizmo,748
301995,North,Doohickey,861
302020,North,Gizmo,741
302048,North,Gadget,624
302083,North,Doohickey,710
302092,North,Widget,927
302097,North,Widget,533
302108,North,Widget,711
302120,North,Doohickey,562
302122,North,Gizmo,669
302137,North,Doohickey,885
302138,North,Gadget,737
302140,North,Doohickey,653
302146,North,Widget,638
302147,North,Gizmo,846
302152,North,Doohickey,736
302154,North,Gadget,693
302163,North,Gizmo,963
302164,North,Widget,578
302167,North,Gizmo,944
302171,North,Doohickey,827
302178,North,Gizmo,852
302197,North,Widget,772
302198,North,Gadget,955
302201,North,Doohickey,587
302202,North,Gadget,758
302204,North,Doohickey,531
302213,North,Widget,952
302215,North,Widget,819
302219,North,Gizmo,769
302233,North,Widget,958
302258,North,Gizmo,731
302264,North,Doohickey,763
302270,North,Widget,864
302271,North,Gizmo,935
302279,North,Widget,725
302281,North,Gadget,846
302288,North,Widget,793
302298,North,Gizmo,811
302301,North,Widget,896
302304,North,Gizmo,998
302328,North,Gadget,910
302330,North,Gizmo,809
302353,North,Widget,759
302358,North,Gadget,576
302359,North,Gadget,652
302360,North,Widget,634
302379,North,Widget,676
302384,North,Gadget,901
302390,North,Gizmo,755
302395,North,Gadget,584
302414,North,Widget,747
302420,North,Gadget,934
302427,North,Doohickey,592
302435,North,Gadget,641
302438,North,Gizmo,841
302442,North,Gizmo,819
302443,North,Widget,576
302454,North,Doohickey,914
302467,North,Gizmo,786
302488,North,Doohickey,554
302491,North,Widget,616
302497,North,Widget,627
302502,North,Widget,715
302508,North,Widget,606
302513,North,Gizmo,684
302517,North,Widget,999
302527,North,Doohickey,552
302529,North,Doohickey,695
302542,North,Gadget,503
302543,North,Doohickey,783
302549,North,Gadget,857
302559,North,Widget,757
302562,North,Gadget,815
302580,North,Gadget,751
302584,North,Gadget,628
302586,North,Doohickey,632
302589,North,Gizmo,989
302591,North,Gadget,994
302597,North,Gizmo,697
302599,North,Gadget,685
302610,North,Doohickey,961
302629,North,Doohickey,538
302631,North,Gadget,988
302632,North,Widget,986
302639,North,Doohickey,729
302641,North,Widget,551
302653,North,Gadget,672
302654,North,Widget,687
302655,North,Gadget,754
302661,North,Doohickey,923
302670,North,Doohickey,753
302674,North,Gizmo,705
302677,North,Gadget,716
302682,North,Gadget,927
302705,North,Gizmo,578
302708,North,Doohickey,850
302713,North,Gadget,949
302741,North,Doohickey,562
302742,North,Doohickey,800
302751,North,Gizmo,683
302765,North,Widget,830
302768,North,Widget,636
302774,North,Doohickey,553
302779,North,Gadget,789
302788,North,Doohickey,952
302791,North,Gadget,908
302795,North,Gadget,625
302812,North,Widget,669
302814,North,Gadget,863
302815,North,Gizmo,838
302824,North,Gizmo,738
302836,North,Doohickey,883
302868,North,Gadget,632
302870,North,Gadget,513
302875,North,Doohickey,522
302884,North,Gadget,512
302887,North,Gadget,815
302890,North,Doohickey,994
302892,North,Widget,918
302896,North,Gadget,527
302912,North,Gizmo,793
302917,North,Doohickey,951
302918,North,Widget,509
302937,North,Gizmo,817
302940,North,Gizmo,718
302954,North,Doohickey,780
302955,North,Widget,753
302961,North,Gizmo,761
302971,North,Gizmo,744
302974,North,Gadget,735
302977,North,Gadget,831
302981,North,Doohickey,570
302985,North,Widget,882
302990,North,Gadget,564
303018,North,Gadget,696
303032,North,Widget,894
303040,North,Gadget,813
303043,North,Gizmo,561
303044,North,Gizmo,729
303049,North,Doohickey,857
303051,North,Gizmo,926
303056,North,Gizmo,663
303060,North,Gizmo,539
303064,North,Widget,509
303066,North,Widget,501
303072,North,Gizmo,971
303076,North,Widget,739
303082,North,Doohickey,723
303091,North,Widget,871
303108,North,Gizmo,794
303118,North,Widget,533
303124,North,Gizmo,748
303133,North,Doohickey,973
303138,North,Gizmo,777
303159,North,Gizmo,877
303160,North,Gizmo,905
303164,North,Gadget,575
303165,North,Gizmo,852
303173,North,Widget,529
303179,North,Widget,952
303186,North,Doohickey,902
303189,North,Gizmo,868
303195,North,Gizmo,591
303211,North,Doohickey,901
303218,North,Gizmo,689
303220,North,Doohickey,894
303221,North,Doohickey,930
303231,North,Gadget,886
303267,North,Gizmo,819
303273,North,Doohickey,613
303282,North,Doohickey,811
303292,North,Gadget,523
303307,North,Gadget,567
303312,North,Doohickey,969
303325,North,Gadget,957
303326,North,Gadget,757
303332,North,Gadget,794
303340,North,Doohickey,867
303348,North,Doohickey,546
303376,North,Gizmo,930
303382,North,Doohickey,931
303399,North,Widget,787
303402,North,Gizmo,553
303405,North,Gizmo,688
303408,North,Gizmo,713
303422,North,Widget,551
303434,North,Widget,866
303440,North,Gizmo,924
303447,North,Widget,698
303452,North,Widget,705
303459,North,Widget,596
303463,North,Gadget,601
303471,North,Doohickey,752
303475,North,Gadget,737
303482,North,Gadget,661
303486,North,Widget,597
303518,North,Gizmo,965
303519,North,Gadget,642
303522,North,Widget,875
303530,North,Doohickey,508
303547,North,Doohickey,871
303550,North,Gizmo,725
303556,North,Doohickey,685
303562,North,Widget,807
303564,North,Widget,994
303569,North,Doohickey,622
303576,North,Widget,747
303579,North,Gizmo,961
303605,North,Gadget,784
303614,North,Widget,1000
303616,North,Doohickey,905
303627,North,Widget,658
303640,North,Doohickey,678
303647,North,Gizmo,940
303655,North,Doohickey,695
303656,North,Doohickey,688
303662,North,Doohickey,529
303682,North,Doohickey,612
303686,North,Gizmo,956
303688,North,Doohickey,662
303693,North,Widget,653
303699,North,Gadget,882
303701,North,Widget,688
303707,North,Gizmo,752
303712,North,Gadget,882
303717,North,Doohickey,805
303718,North,Widget,533
303733,North,Gadget,886
303746,North,Doohickey,575
303750,North,Gizmo,976
303752,North,Doohickey,867
303756,North,Gizmo,717
303757,North,Gizmo,860
303779,North,Doohickey,637
303781,North,Doohickey,676
303787,North,Gizmo,747
303789,North,Gizmo,755
303797,North,Widget,981
303805,North,Widget,883
303807,North,Gizmo,678
303808,North,Doohickey,781
303816,North,Doohickey,974
303818,North,Gadget,768
303820,North,Gadget,986
303821,North,Doohickey,996
303834,North,Widget,886
303835,North,Widget,552
303843,North,Widget,632
303860,North,Gadget,773
303862,North,Doohickey,963
303864,North,Doohickey,581
303872,North,Gadget,878
303874,North,Gadget,621
303877,North,Gizmo,638
303878,North,Doohickey,871
303886,North,Gadget,613
303888,North,Gizmo,894
303890,North,Widget,654
303897,North,Gadget,534
303904,North,Gadget,681
303909,North,Gadget,556
303912,North,Gadget,679
303913,North,Widget,670
303914,North,Doohickey,567
303918,North,Doohickey,701
303929,North,Widget,519
303931,North,Gadget,532
303932,North,Gizmo,551
303939,North,Widget,556
303960,North,Doohickey,886
303977,North,Doohickey,678
303980,North,Gadget,730
303990,North,Doohickey,749
303991,North,Gadget,761
303993,North,Gizmo,523
303999,North,Doohickey,892
304000,North,Widget,856
304025,North,Gizmo,674
304032,North,Gadget,677
304053,North,Widget,513
304070,North,Doohickey,802
304077,North,Gadget,706
304080,North,Doohickey,786
304084,North,Doohickey,656
304086,North,Gadget,759
304094,North,Widget,636
304103,North,Widget,515
304110,North,Widget,928
304113,North,Gadget,528
304124,North,Gadget,732
304132,North,Gizmo,942
304146,North,Gizmo,763
304148,North,Gadget,571
304152,North,Gadget,657
304153,North,Gizmo,710
304161,North,Widget,872
304164,North,Widget,802
304166,North,Gizmo,567
304182,North,Doohickey,706
304194,North,Gadget,742
304205,North,Gadget,958
304209,North,Widget,767
304213,North,Gizmo,586
304231,North,Gizmo,922
304236,North,Widget,877
304257,North,Gizmo,841
304274,North,Gadget,890
304284,North,Doohickey,770
304287,North,Gizmo,579
304288,North,Gizmo,910
304305,North,Widget,598
304307,North,Widget,824
304309,North,Gadget,762
304314,North,Widget,754
304327,North,Doohickey,646
304336,North,Doohickey,800
304342,North,Widget,522
304351,North,Doohickey,580
304355,North,Widget,981
304357,North,Widget,980
304368,North,Gadget,864
304386,North,Gadget,707
304387,North,Gizmo,653
304391,North,Widget,844
304392,North,Doohickey,561
304396,North,Widget,718
304441,North,Gadget,687
304445,North,Gadget,714
304449,North,Widget,780
304451,North,Widget,997
304454,North,Doohickey,939
304470,North,Widget,976
304472,North,Gizmo,509
304473,North,Widget,619
304474,North,Gizmo,588
304475,North,Gadget,629
304484,North,Widget,889
304485,North,Gizmo,725
304489,North,Widget,988
304490,North,Gadget,685
304493,North,Gadget,818
304494,North,Widget,991
304497,North,Widget,532
304524,North,Doohickey,572
304535,North,Doohickey,503
304542,North,Widget,671
304545,North,Doohickey,810
304547,North,Doohickey,648
304554,North,Widget,517
304567,North,Gadget,858
304571,North,Gizmo,941
304589,North,Gadget,699
304596,North,Widget,950
304598,North,Gadget,731
304601,North,Gadget,503
304604,North,Doohickey,869
304626,North,Gizmo,833
304630,North,Gizmo,773
304641,North,Gizmo,798
304645,North,Doohickey,947
304652,North,Doohickey,677
304656,North,Gizmo,695
304669,North,Gadget,743
304675,North,Gizmo,693
304679,North,Gadget,704
304680,North,Doohickey,501
304687,North,Gadget,544
304697,North,Widget,618
304700,North,Gizmo,818
304722,North,Doohickey,512
304723,North,Doohickey,993
304726,North,Widget,746
304744,North,Doohickey,683
304745,North,Gadget,701
304752,North,Gizmo,604
304755,North,Widget,891
304757,North,Gadget,859
304764,North,Widget,928
304774,North,Gadget,641
