id,region,product,amount_cents
159903,North,Doohickey,512
159912,North,Doohickey,617
159923,North,Widget,905
159925,North,Gizmo,514
159928,North,Gizmo,522
159929,North,Gizmo,903
159930,North,Doohickey,664
159945,North,Gadget,656
159946,North,Doohickey,932
159952,North,Gizmo,799
159968,North,Gizmo,556
159973,North,Gadget,665
159976,North,Gadget,509
159979,North,Gizmo,662
159980,North,Widget,618
159990,North,Gadget,884
159995,North,Doohickey,802
160003,North,Widget,676
160005,North,Widget,649
160015,North,Doohickey,795
160021,North,Widget,536
160033,North,Gizmo,898
160084,North,Gizmo,762
160096,North,Widget,565
160113,North,Doohickey,919
160125,North,Gizmo,933
160126,North,Doohickey,878
160135,North,Gadget,712
160142,North,Doohickey,667
160157,North,Doohickey,759
160179,North,Gadget,840
160181,North,Gizmo,706
160195,North,Widget,623
160208,North,Gadget,505
160212,North,Gadget,996
160215,North,Doohickey,861
160238,North,Doohickey,844
160243,North,Gizmo,608
160248,North,Widget,606
160250,North,Doohickey,961
160258,North,Gadget,625
160266,North,Gadget,977
160267,North,Widget,986
160269,North,Gadget,556
160279,North,Gizmo,703
160280,North,Gadget,868
160286,North,Gizmo,712
160310,North,Widget,533
160317,North,Doohickey,966
160321,North,Widget,533
160324,North,Widget,658
160334,North,Gizmo,702
160336,North,Gizmo,739
160339,North,Gizmo,760
160341,North,Doohickey,961
160344,North,Doohickey,736
160349,North,Doohickey,735
160385,North,Widget,629
160404,North,Gadget,737
160411,North,Gizmo,889
160415,North,Gadget,800
160418,North,Doohickey,665
160420,North,Doohickey,595
160427,North,Widget,960
160433,North,Gizmo,527
160435,North,Gizmo,702
160439,North,Widget,892
160444,North,Doohickey,672
160462,North,Widget,624
160476,North,Gizmo,511
160485,North,Doohickey,811
160496,North,Widget,941
160507,North,Widget,737
160509,North,Gizmo,871
160535,North,Doohickey,585
160539,North,Gadget,827
160552,North,Doohickey,578
160567,North,Gizmo,780
160577,North,Doohickey,902
160583,North,Doohickey,686
160593,North,Gizmo,625
160594,North,Doohickey,763
160595,North,Gadget,734
160636,North,Widget,545
160647,North,Doohickey,507
160649,North,Widget,861
160659,North,Gizmo,742
160667,North,Widget,951
160675,North,Gadget,739
160676,North,Widget,620
160678,North,Gizmo,637
160682,North,Gadget,638
160695,North,Doohickey,965
160705,North,Widget,763
160712,North,Gadget,509
160728,North,Doohickey,827
160730,North,Doohickey,846
160731,North,Gadget,704
160737,North,Doohickey,977
160738,North,Widget,757
160741,North,Doohickey,850
160764,North,Widget,939
160773,North,Gadget,765
160794,North,Gadget,859
160811,North,Doohickey,553
160815,North,Doohickey,716
160816,North,Widget,719
160820,North,Doohickey,749
160823,North,Widget,878
160827,North,Gadget,924
160839,North,Doohickey,742
160848,North,Widget,538
160869,North,Gadget,966
160885,North,Gizmo,939
160899,North,Gadget,545
160910,North,Doohickey,614
160911,North,Gadget,934
160915,North,Doohickey,559
160917,North,Gadget,944
160920,North,Gizmo,989
160922,North,Gizmo,636
160969,North,Gizmo,998
160991,North,Gadget,516
161013,North,Gadget,713
161025,North,Gizmo,723
161026,North,Gadget,809
161031,North,Gadget,555
161034,North,Doohickey,724
161039,North,Widget,640
161041,North,Gadget,833
161063,North,Widget,902
161074,North,Gadget,679
161085,North,Gizmo,897
161090,North,Gadget,998
161114,North,Gadget,949
161117,North,Gadget,807
161118,North,Gizmo,886
161121,North,Doohickey,640
161128,North,Gadget,611
161129,North,Gizmo,677
161131,North,Doohickey,644
161142,North,Widget,512
161152,North,Widget,902
161155,North,Doohickey,679
161170,North,Gadget,911
161183,North,Gizmo,931
161186,North,Gadget,546
161202,North,Doohickey,955
161218,North,Doohickey,614
161237,North,Doohickey,873
161250,North,Gizmo,707
161252,North,Gizmo,877
161261,North,Gizmo,888
161263,North,Gadget,515
161264,North,Doohickey,732
161273,North,Doohickey,846
161277,North,Widget,687
161284,North,Gizmo,725
161291,North,Gadget,779
161312,North,Doohickey,675
161315,North,Doohickey,550
161322,North,Widget,528
161324,North,Gizmo,621
161350,North,Doohickey,609
161358,North,Gizmo,659
161363,North,Widget,738
161372,North,Doohickey,900
161373,North,Widget,757
161377,North,Gizmo,662
161378,North,Gizmo,818
161384,North,Widget,650
161396,North,Gadget,634
161405,North,Gizmo,754
161415,North,Gizmo,991
161419,North,Doohickey,896
161420,North,Doohickey,623
161421,North,Doohickey,959
161443,North,Gadget,819
161451,North,Gadget,556
161466,North,Doohickey,783
161470,North,Gizmo,608
161478,North,Widget,856
161492,North,Doohickey,795
161497,North,Gizmo,872
161498,North,Gizmo,960
161524,North,Gadget,917
161525,North,Widget,575
161538,North,Widget,686
161539,North,Gadget,787
161544,North,Gizmo,974
161550,North,Doohickey,850
161554,North,Gadget,607
161570,North,Gadget,930
161585,North,Gizmo,942
161586,North,Gizmo,878
161608,North,Widget,855
161622,North,Doohickey,988
161624,North,Widget,691
161627,North,Gadget,915
161633,North,Doohickey,964
161637,North,Widget,677
161647,North,Doohickey,747
161657,North,Gadget,775
161658,North,Gizmo,548
161668,North,Gadget,513
161669,North,Gadget,759
161684,North,Gadget,682
161701,North,Doohickey,536
161703,North,Doohickey,948
161707,North,Gadget,703
161710,North,Gizmo,622
161724,North,Gadget,986
161741,North,Gizmo,667
161750,North,Gizmo,760
161756,North,Gizmo,832
161757,North,Gadget,969
161767,North,Gizmo,994
161776,North,Doohickey,983
161779,North,Gadget,586
161781,North,Doohickey,688
161792,North,Gadget,639
161799,North,Gadget,662
161802,North,Widget,975
161803,North,Gizmo,782
161814,North,Gadget,574
161834,North,Doohickey,810
161841,North,Gadget,671
161845,North,Gizmo,627
161847,North,Gizmo,994
161874,North,Doohickey,605
161916,North,Gadget,773
161920,North,Widget,794
161926,North,Gizmo,856
161951,North,Doohickey,565
161963,North,Doohickey,721
161966,North,Gadget,942
161972,North,Doohickey,918
161981,North,Gizmo,531
161982,North,Gadget,690
161990,North,Doohickey,753
161993,North,Doohickey,774
162007,North,Doohickey,558
162010,North,Gizmo,875
162015,North,Gadget,876
162016,North,Widget,682
162022,North,Gadget,988
162041,North,Widget,977
162042,North,Doohickey,927
162045,North,Gizmo,985
162056,North,Gadget,776
162066,North,Gadget,563
162069,North,Doohickey,873
162070,North,Widget,914
162085,North,Doohickey,978
162086,North,Doohickey,671
162090,North,Doohickey,511
162094,North,Doohickey,618
162095,North,Widget,831
162097,North,Gizmo,777
162104,North,Widget,630
162105,North,Gizmo,1000
162111,North,Gizmo,811
162112,North,Gadget,861
162117,North,Gizmo,734
162120,North,Gizmo,946
162123,North,Doohickey,875
162126,North,Doohickey,788
162127,North,Widget,784
162131,North,Gizmo,590
162134,North,Doohickey,866
162147,North,Gizmo,861
162148,North,Doohickey,710
162152,North,Widget,545
162161,North,Doohickey,569
162181,North,Gadget,824
162182,North,Doohickey,669
162183,North,Gadget,927
162196,North,Widget,583
162209,North,Widget,521
162224,North,Widget,527
162228,North,Doohickey,598
162230,North,Gadget,843
162232,North,Gizmo,608
162236,North,Widget,998
162240,North,Gizmo,576
162241,North,Doohickey,986
162269,North,Gizmo,516
162271,North,Doohickey,758
162289,North,Gadget,996
162302,North,Widget,946
162303,North,Gadget,916
162315,North,Gizmo,634
162329,North,Gadget,855
162340,North,Gadget,768
162341,North,Doohickey,633
162344,North,Gizmo,780
162349,North,Doohickey,674
162357,North,Doohickey,519
162364,North,Gizmo,802
162365,North,Gadget,760
162366,North,Gadget,944
162367,North,Widget,569
162369,North,Doohickey,889
162382,North,Gadget,724
162388,North,Widget,881
162413,North,Widget,878
162420,North,Widget,944
162424,North,Gadget,971
162425,North,Doohickey,544
162426,North,Gizmo,834
162433,North,Doohickey,898
162442,North,Gizmo,714
162454,North,Gizmo,597
162468,North,Widget,619
162472,North,Widget,707
162475,North,Widget,909
162500,North,Widget,691
162504,North,Gizmo,877
162513,North,Gadget,884
162536,North,Gizmo,611
162539,North,Gizmo,528
162543,North,Gadget,553
162545,North,Widget,911
162568,North,Doohickey,637
162581,North,Doohickey,531
162585,North,Gadget,523
162594,North,Widget,973
162611,North,Gizmo,519
162612,North,Widget,853
162618,North,Widget,511
162619,North,Widget,606
162630,North,Gizmo,863
162643,North,Widget,732
162650,North,Gizmo,817
162657,North,Widget,718
162658,North,Gizmo,557
162666,North,Widget,511
162712,North,Widget,706
162713,North,Gadget,776
162725,North,Doohickey,786
162763,North,Widget,710
162765,North,Doohickey,898
162778,North,Widget,724
162787,North,Gizmo,708
162803,North,Gadget,834
162807,North,Doohickey,976
162808,North,Doohickey,999
162810,North,Widget,883
162835,North,Gadget,639
162842,North,Doohickey,664
162856,North,Widget,632
162863,North,Gadget,771
162880,North,Doohickey,994
162885,North,Doohickey,675
162890,North,Doohickey,712
162891,North,Widget,776
162899,North,Widget,811
162900,North,Gadget,996
162914,North,Gizmo,815
162918,North,Gizmo,647
162925,North,Gizmo,512
162934,North,Widget,897
162942,North,Widget,597
162997,North,Widget,990
163015,North,Gadget,548
163020,North,Widget,906
163026,North,Doohickey,877
163046,North,Doohickey,520
163050,North,Widget,535
163063,North,Gadget,761
163067,North,Doohickey,593
163068,North,Gadget,585
163072,North,Gizmo,781
163075,North,Widget,935
163087,North,Doohickey,861
163089,North,Gizmo,613
163106,North,Gizmo,647
163112,North,Doohickey,687
163114,North,Gizmo,794
163119,North,Widget,666
163137,North,Gizmo,575
163141,North,Widget,896
163149,North,Widget,853
163151,North,Doohickey,729
163158,North,Gadget,980
163184,North,Gizmo,924
163187,North,Doohickey,834
163190,North,Widget,734
163194,North,Doohickey,952
163200,North,Widget,817
163204,North,Widget,901
163206,North,Doohickey,811
163218,North,Gadget,578
163229,North,Gizmo,687
163233,North,Gadget,501
163234,North,Doohickey,556
163238,North,Gizmo,585
163253,North,Widget,939
163267,North,Doohickey,639
163269,North,Gadget,734
163274,North,Doohickey,718
163285,North,Doohickey,715
163286,North,Gadget,873
163294,North,Gadget,699
163320,North,Gizmo,762
163322,North,Gizmo,794
163338,North,Gadget,780
163341,North,Widget,972
163347,North,Doohickey,684
163349,North,Gadget,802
163352,North,Widget,554
163358,North,Gadget,782
163359,North,Widget,555
163360,North,Widget,744
163380,North,Doohickey,751
163398,North,Doohickey,531
163418,North,Widget,590
163424,North,Widget,508
163442,North,Gadget,699
163445,North,Widget,951
163450,North,Gizmo,644
163455,North,Gizmo,815
163464,North,Doohickey,926
163468,North,Doohickey,566
163470,North,Gadget,896
163477,North,Doohickey,967
163488,North,Widget,893
163490,North,Doohickey,898
163494,North,Doohickey,814
163498,North,Doohickey,760
163500,North,Gadget,842
163502,North,Doohickey,849
163521,North,Gizmo,819
163526,North,Doohickey,628
163536,North,Doohickey,738
163537,North,Doohickey,780
163538,North,Widget,709
163548,North,Gizmo,739
163554,North,Doohickey,911
163599,North,Gizmo,607
163603,North,Gadget,735
163608,North,Gadget,714
163612,North,Doohickey,948
163614,North,Gizmo,501
163629,North,Gadget,541
163632,North,Gizmo,988
163639,North,Doohickey,911
163640,North,Gizmo,604
163646,North,Gizmo,677
163654,North,Widget,637
163683,North,Widget,588
163686,North,Gadget,957
163691,North,Doohickey,706
163697,North,Gizmo,563
163703,North,Widget,936
163715,North,Widget,596
163720,North,Widget,509
163727,North,Doohickey,758
163734,North,Widget,758
163747,North,Doohickey,936
163750,North,Gizmo,712
163755,North,Gizmo,830
163759,North,Doohickey,809
163765,North,Gizmo,501
163767,North,Widget,891
163791,North,Widget,852
163802,North,Gizmo,736
163820,North,Gizmo,695
163822,North,Gizmo,913
163828,North,Doohickey,525
163829,North,Gadget,877
163832,North,Gizmo,688
163835,North,Gizmo,856
163864,North,Widget,781
163875,North,Gizmo,753
163880,North,Widget,737
163886,North,Doohickey,580
163891,North,Widget,885
163904,North,Gadget,871
163909,North,Doohickey,784
163914,North,Widget,729
163918,North,Gizmo,535
163927,North,Doohickey,811
163972,North,Gadget,936
163975,North,Gizmo,511
163983,North,Widget,673
163985,North,Widget,827
164010,North,Widget,977
164013,North,Doohickey,755
164018,North,Widget,944
164025,North,Widget,713
164027,North,Gadget,712
164028,North,Doohickey,765
164029,North,Gadget,958
164038,North,Doohickey,751
164051,North,Gizmo,838
164058,North,Gadget,636
164060,North,Widget,974
164065,North,Widget,984
164076,North,Gizmo,898
164080,North,Doohickey,765
164112,North,Gadget,784
164133,North,Widget,994
164135,North,Doohickey,527
164136,North,Doohickey,943
164161,North,Doohickey,944
164184,North,Gadget,840
164185,North,Gadget,645
164196,North,Gizmo,684
164216,North,Gadget,905
164225,North,Gizmo,931
164238,North,Gizmo,733
164242,North,Doohickey,546
164246,North,Gizmo,902
164267,North,Gizmo,557
164271,North,Gadget,732
164289,North,Gadget,967
164293,North,Gadget,925
164298,North,Doohickey,554
164303,North,Doohickey,660
164315,North,Doohickey,871
164325,North,Widget,919
164342,North,Gadget,951
164349,North,Gizmo,925
164352,North,Gadget,600
164357,North,Doohickey,940
164366,North,Gadget,668
164368,North,Gizmo,737
164376,North,Widget,697
164379,North,Gadget,752
164380,North,Widget,901
164381,North,Widget,621
164397,North,Doohickey,603
164404,North,Gadget,720
164419,North,Gizmo,648
164424,North,Doohickey,785
164425,North,Doohickey,818
164429,North,Gizmo,961
164430,North,Gadget,569
164433,North,Gadget,781
164441,North,Doohickey,847
164470,North,Widget,586
164472,North,Widget,925
164476,North,Gadget,765
164483,North,Gizmo,930
164490,North,Widget,608
164491,North,Gadget,930
164497,North,Doohickey,528
164509,North,Doohickey,652
164517,North,Gizmo,688
164520,North,Doohickey,592
164523,North,Gizmo,532
164533,North,Gizmo,931
164534,North,Gizmo,529
164542,North,Doohickey,1000
164547,North,Doohickey,921
164549,North,Gizmo,907
164556,North,Gizmo,936
164562,North,Gizmo,865
164563,North,Widget,732
164565,North,Widget,756
164594,North,Widget,792
164601,North,Gadget,877
164606,North,Doohickey,794
164608,North,Gizmo,696
164616,North,Gizmo,604
164625,North,Gadget,873
164628,North,Widget,713
164635,North,Widget,736
164652,North,Gizmo,674
164658,North,Doohickey,579
164670,North,Widget,610
164676,North,Gizmo,625
164694,North,Gizmo,886
164695,North,Gadget,811
164705,North,Widget,779
164710,North,Gadget,783
164713,North,Gadget,600
164718,North,Gadget,791
164723,North,Widget,766
164732,North,Gizmo,848
164744,North,Doohickey,581
164763,North,Gizmo,877
164764,North,Gizmo,733
164765,North,Doohickey,915
164767,North,Doohickey,582
164768,North,Gizmo,527
164771,North,Doohickey,977
164787,North,Doohickey,769
164788,North,Gadget,731
164804,North,Gadget,859
164816,North,Doohickey,618
164850,North,Gadget,661
164868,North,Gadget,841
164870,North,Doohickey,838
164905,North,Doohickey,980
164909,North,Widget,783
164910,North,Doohickey,525
164917,North,Gizmo,969
164921,North,Gadget,828
164925,North,Gizmo,834
164939,North,Widget,503
164952,North,Gizmo,596
164964,North,Widget,618
164965,North,Widget,799
164966,North,Doohickey,762
164990,North,Gadget,919
164991,North,Widget,717
164993,North,Widget,588
165003,North,Widget,844
165011,North,Doohickey,930
165017,North,Gadget,640
165021,North,Widget,594
165024,North,Gadget,853
165036,North,Widget,866
165041,North,Gizmo,944
165051,North,Doohickey,573
165054,North,Gizmo,521
165059,North,Doohickey,815
165078,North,Gizmo,893
165080,North,Gadget,981
165084,North,Gizmo,559
165105,North,Gadget,988
165107,North,Gizmo,755
165112,North,Doohickey,992
165124,North,Gadget,616
165140,North,Widget,798
165145,North,Gizmo,562
165153,North,Gadget,922
165157,North,Gizmo,925
165178,North,Widget,577
165181,North,Doohickey,778
165184,North,Doohickey,571
165185,North,Doohickey,652
165211,North,Gadget,856
165217,North,Gizmo,768
165218,North,Gizmo,508
165222,North,Gizmo,670
165225,North,Doohickey,806
165263,North,Gizmo,568
165281,North,Gizmo,947
165284,North,Widget,794
165290,North,Gizmo,718
165319,North,Gizmo,924
165322,North,Gadget,597
165326,North,Gadget,531
165341,North,Widget,786
165347,North,Gadget,777
165349,North,Gizmo,851
165357,North,Gadget,774
165358,North,Gizmo,542
165359,North,Gizmo,878
165361,North,Gadget,543
165364,North,Widget,803
165366,North,Doohickey,655
165395,North,Doohickey,717
165398,North,Gadget,561
165435,North,Gizmo,752
165440,North,Gadget,534
165443,North,Gizmo,707
165451,North,Doohickey,644
165453,North,Gadget,748
165455,North,Gizmo,907
165459,North,Widget,882
165464,North,Gizmo,584
165484,North,Widget,737
165489,North,Doohickey,641
165497,North,Doohickey,951
165503,North,Doohickey,871
165517,North,Doohickey,590
165534,North,Gizmo,901
165545,North,Doohickey,760
165546,North,Doohickey,969
165548,North,Gizmo,513
165550,North,Gizmo,890
165555,North,Widget,796
165561,North,Doohickey,560
165568,North,Widget,908
165572,North,Gizmo,985
165573,North,Gizmo,896
165575,North,Gizmo,811
165578,North,Doohickey,543
165598,North,Doohickey,765
165610,North,Widget,679
165611,North,Gizmo,587
165613,North,Gizmo,573
165628,North,Gizmo,802
165636,North,Gadget,786
165637,North,Gizmo,628
165645,North,Doohickey,561
165651,North,Widget,826
165657,North,Gizmo,944
165658,North,Widget,781
